SongID;F0525;F1152;ORIGINAL-TEXTURE-Musical Layers (Mean);F1166;F0133;F0136;F0507;ORIGINAL-TEXTURE-Musical Layers (Std);F0404;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Mean);F0945;F1151;F1497;F0529;ORIGINAL-TEXTURE-State Transitions ML1 -> ML0 (Per Sec);F0151;F1194;F0121;F0927;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Std);ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Higher Notes Coverage (C4+);F0438;F1489;F0247;F0021;F0246;F1089;F0469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Max);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Kurtosis);F0772;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Kurtosis);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato to Non Vibrato Notes Ratio;F0909;F1071;F0466;F1077;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Min);F0010;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Kurtosis);F0437;F0013;F0526;VOICE-TEXTURE-State Transitions ML0 -> ML1 (Per Sec);ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Rate (Std);F0778;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Base Freq (Std);F0109;F1550;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Extent (Kurtosis);ORIGINAL-TEXTURE-Musical Layers (Max);F1065;ORIGINAL-TEXTURE-ML1-Monophonic Texture (Percentage);F0946;F1475;F0113;F0753;F1053;F0407;F1059;F0110;ORIGINAL-TEXTURE-State Transitions ML2 -> ML3 (Per Sec);F0770;F1441;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Direction (Up);F0958;F0911;F0406;F0917;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Length (Skewness);ORIGINAL-EXPRESSIVE_TECHNIQUES-ART-Other Notes Duration (Mean);F0155;F0891;ORIGINAL-TEXTURE-State Transitions ML1 -> ML2 (Per Sec);F1537;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Extent (Std);F0116;F1483;F1096;F0776;ORIGINAL-EXPRESSIVE_TECHNIQUES-Tremolo Notes in Cents (Min);F1419;F1090;F1486;F1469;ORIGINAL-EXPRESSIVE_TECHNIQUES-Vibrato Higher Notes Coverage (C4+);F1455;ORIGINAL-VAT-Probability of Creaky Voice (Skewness);F0897;F0251;F1574;F0011;F0905;F0899;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Length (Std);F0328;F1101;F0782;F0923;ORIGINAL-EXPRESSIVE_TECHNIQUES-Glissando Slope (Std);Quadrant
MT0011575842;0.5565771543086172;0.11482693892500687;2.001;0.02845717756630897;0.42816795330446245;0.306891856506939;0.12625349655608026;1.1681;0.16014460009037507;5217.8;0.49808111588530046;-0.10591823277283216;0.13778682039109302;0.6498957114513914;0.63616;0.40646242542066097;0.21254879508666008;0.19802627836869346;0.39196709723025513;16.7;0.27011;0.4098278543748188;0.6475647899910635;0.628867112372928;0.3491646022721072;0.7966891273604525;0.4876237197693433;0.378490703609187;7130.0;1.7913;0.4905821193253945;1.461;0.17647;0.5959968228752979;0.5634730918937215;0.3811623358480023;0.628156872988922;4330.9;0.48737011823719095;1.6132;0.5296277069118955;0.5195445841312131;0.47242806049697283;1.8752;0.79353;0.4606377708978328;1043.0;0.39661500815660683;0.43080416568788665;2.7812;6;0.6111835648117024;0.20447;0.6941633973432445;0.23698707336832092;0.07434176383074421;0.3589300877441268;0.7099379346444329;0.5817695508193937;0.7405731795241528;0.22886247423232403;3.1473;0.4101080558019515;-0.13191789371489332;0.88889;0.4805263296680115;0.11475811756263829;0.8000565833110668;0.15921765734265736;0.29602;0.35786;0.6042129388970277;0.6684348542743688;2.3103;0.25423346027809757;17.401;0.09682855027181274;0.3272086300500599;0.5765512589928057;0.4585813264963526;3802.5;0.2810449937048572;0.5963302752293579;0.7008926170887778;-0.18541044120232025;0.38527;0.07381280170085217;-0.087089;0.5938496240601503;0.39349775784753366;-0.27346005509641874;0.3791843620920356;0.10623731919628247;0.20665530222316927;0.063657;0.780915020323282;0.5012302152876753;0.6247752472280491;0.09201532944237396;378.39;Q1
MT0011594970;0.731679358717435;-0.08658776668803224;2.056;0.020797732334480665;0.4115985690077198;0.40949986907567426;0.12248774325503055;1.1219;0.08916177135110709;5091.5;0.3243997908990068;-0.13513023409165842;0.25381999034084485;0.6797069746146411;0.40077;0.2992558825501106;0.131697288294384;0.11796257323246687;0.32727973780605357;20.045;0.23102;0.3830174254606807;0.2698419347631814;0.6941020239948713;0.14295068370565192;0.5835413027202396;0.6686633961614596;0.46169886985052866;5367.5;2.1341;0.41606721876322317;1.9149;0.20833;0.3895790309769659;0.6316529869690303;0.32764459346186087;0.737037081013049;4522.0;0.2886062343246148;3.4823;0.43582764758231973;0.21580218133377738;0.37635288342411;1.0019;0.92539;0.39429721362229103;417.09;0.30505029907558456;0.5232323232323233;1.6954;7;0.7356575285370477;0.37476;0.6668731502512217;0.33240815751470537;0.05311213368854444;0.4493348429097085;0.8320496522844538;0.48416404856924516;0.8367159336697909;0.2671432013492892;1.4361;0.45472139343601325;0.004584961050368692;0.6;0.5496400601218258;0.587729474376607;0.5249673860082046;0.37193618881118884;1.2397;0.71816;0.5619535938755258;0.4716715366749082;1.1355;0.029148436808077226;89.416;0.2789828243240802;0.21171825424804344;0.7155275779376499;0.43355309342856274;4510.8;0.19586177191703666;0.7609442939422224;0.2932731085658977;-0.061492353664967477;0.50145;0.04517714305630588;0.31482;0.37553383458646616;0.2956301879591642;-0.32441322314049587;0.14015940427017276;0.6374959094181556;0.7659634917252647;0.13513;0.7804518385480669;0.6805190908408971;0.543514633902707;0.371668659025385;1360.8;Q3
MT0011612883;0.44696593186372746;-0.10500869883710284;0.99011;0.012627252480259163;0.5798907926944079;0.3686410054988217;0.16288687701145968;0.70105;0.2896294622684139;3650.8;0.5523708737616504;-0.21070368800339123;0.44916098934410226;0.6112835122348272;1.0687;0.8493664946034726;0.43966585124655183;0.567004152209772;0.5448750080329028;15.103;0.0;0.5217620541481033;0.5336796246648793;0.7609488048356077;0.08430696364846726;0.47053073787538474;0.4801187709785696;1.0;4018.5;2.3736;0.6763585806685608;2.2368;0.33333;0.8354249404289119;0.4769948383821289;0.6375523889354568;0.5326343785991617;3275.1;0.4242654962379076;2.4519;0.6767131415010383;0.23803180417950212;0.7765959933612286;0.7681;0.76836;0.5112383900928792;308.49;0.7536704730831975;0.8343121133818808;2.1453;3;0.5057611896150691;0.5126;0.68480280817675;0.2544644429572752;0.05127668408123724;0.3337956410982168;0.5952291931503777;1.0;0.618565248738284;0.42360720691778436;0.033398;0.41948229981453106;0.24356810984489494;0.8;0.5610579331803918;-0.13121449500687676;0.8381402951762726;0.011098339160839162;0.9395;0.49749;0.4806011058078541;0.6925900951524687;0.46757;0.004023071472854485;136.93;0.445899329949972;0.7228936050200945;0.5605515587529976;0.5101181210511858;3255.6;0.7408886091047645;0.625560589159287;0.9637307092541808;0.1019546493232554;0.0;0.12123799731627834;1.1776;0.8020300751879699;0.26734090258563115;0.5413608815426998;0.13145616382570247;-0.16609725767393155;-0.07087080048298885;0.13609;0.6586444843557991;0.4481509264121222;0.5552517231045849;0.04963785950355109;1549.1;Q3
MT0011667212;0.6008897795591183;0.1357407746543357;2.6778;0.020769386515488965;0.3842590849180945;0.3451165226499084;0.08586639396035733;1.2902;0.09841843651152282;4463.1;0.4006579031250399;0.0006481324478357119;0.2761285284174399;0.592155466246121;0.30058;0.31940738754441245;0.2637589132358299;0.18774813719356123;0.5100957522010153;15.88;0.096938;0.30379880315292757;0.6550351876675603;0.583936257899075;0.1759409819606474;0.7607312203643624;0.5764093295464326;0.3802916514764856;5268.0;1.7163;0.40507163150577286;3.5634;0.14634;0.6280540111199365;0.5209426298866137;0.3494160379994412;0.6003965756759003;3113.6;0.3606234324614833;4.1113;0.42012014239098194;0.2517275830488719;0.3760022440917273;1.6364;0.90952;0.33487306501547986;617.29;0.27146547036432844;0.47650144859447185;2.258;7;0.60611479355177;0.17177;0.6253699497556611;0.21305695466873306;0.07397674981835796;0.35174073025757147;0.6765871532191731;0.5680563810817696;0.7026856524873828;0.2921853666372179;2.3044;0.4950810418514636;0.07616559950070502;0.25;0.47411860875985545;0.13864139209471985;0.5610235292268518;0.03815952797202798;1.7408;0.24117;0.637422617078588;0.6715666441897056;1.8369;0.1370604906562749;173.45;0.3020643320269465;0.35950081082986673;0.6697954136690647;0.5644629612672832;3096.8;0.2341958783380823;0.6725476358503882;0.8158842824111416;-0.06191597820355071;0.0;0.09495669449139989;0.15567;0.5881052631578947;0.35053907069936074;-0.25386225895316805;0.1897957996393042;0.21806400942470056;0.3230698202997372;0.091572;0.9044900274127989;0.541294726577151;0.7145140345619817;0.02376133886505872;2002.0;Q3
MT0011697297;0.16209218436873749;0.62750663858621;0.71082;0.20755213605993117;0.3096704951986443;0.19430741031683688;0.46736547658435346;0.71127;0.8142792589245368;6729.4;0.5727582206015479;0.27186661014554186;0.15729009320057133;0.3320140407997151;1.8066;0.5597841389019239;0.2560557955550929;0.5526420567658268;0.6360645202750466;0.0;0.72821;0.10027416761131469;0.7717828418230562;0.3844033336386116;0.3157596062553884;0.9260252890774479;0.4137016954987521;0.23282537367845424;7535.8;0.0;0.36459529710451555;0.0;0.0;0.8351866560762511;0.39048485361313257;0.3100139703827885;0.46597641918286414;0.0;0.5973889286993909;0.0;0.4090700088994364;0.6342727499791858;0.5111620187475163;0.0;0.0;0.35556656346749227;0.0;0.6331226209896683;0.46220342964529015;0.0;3;0.49598666254352825;0.43853;0.596427833987198;0.284343630023599;0.16060789537418263;0.2575912821964336;0.5696552755552232;0.9048993801477457;0.5815969718817592;0.09455733140577731;0.13382;0.6220869284735102;0.05295762927347957;0.0;0.4438994805263296;-0.06937152424804162;0.7289816575766624;-0.029445367132867134;0.0;0.1428;0.64455838570956;0.9262755675432681;1.4052;0.01425781595961385;0.0;0.22987592335061133;0.4086441514489177;0.35362335131894485;0.6999359033055581;6029.4;0.5703565038764827;0.4884695062262391;0.751680378555681;-0.005596062576902795;0.0;0.08474983880243278;-1.419;0.8418947368421053;0.70844862131476;-0.20269421487603306;0.6484495898539764;-0.13682832646115584;-0.12981745862632288;0.0;0.48851498251252484;0.39066086565148905;0.8858131055838577;-0.002645418746923564;0.0;Q2
MT0011702301;0.8850501002004009;-0.25393736837285963;5.4805;0.017589997975298644;0.26035398230088497;0.37120712228332026;0.10841579691400728;1.1048;0.05563262539539087;4719.4;0.35056291517384713;-0.04307851726249352;0.029408017098759724;0.7065676349392074;0.0;0.10669705704900449;0.0996460729714256;0.06590637620158125;0.19996144206670521;5.3984;0.063917;0.36198033374634225;0.1886729222520107;0.4335378697682938;0.1721650497091659;0.8801472423259296;0.5571219554178501;0.48867663142544665;5218.7;1.0;0.17602611376412985;1.0;0.044444;0.6541699761715648;0.7040108309358606;0.3625146689019279;0.7055247503591741;4313.6;0.13349381941956287;1.0;0.3892242657964996;0.10705603197069355;0.24883704621426403;0.066756;0.71373;0.21314551083591332;1483.6;0.13761555193039696;0.39013389711064134;1.0;9;0.6290385468626054;0.0017438;0.4470713744923945;0.434926561234194;0.07213092066567484;0.46110953863572035;0.6130262469154266;0.31928759446378535;0.6493150684931507;0.31673493427569405;0.066757;0.5546326909120232;-0.23397517394419914;0.0;0.5426785855549403;0.2965377025653292;0.2984298131178976;0.29634178321678323;1.3534e-15;0.7322;0.6997188223618921;0.6037911141080393;0.033378;0.028971747409441147;0.0;0.21271830807852768;0.05503772121553973;0.6219649280575539;0.5687818575832494;4319.4;0.15197800013252935;0.5002617979830173;0.30507608754100124;-0.24763578836350852;0.4;-0.05179931338549745;-0.15643;0.6602706766917293;0.5905686480297682;-0.6332231404958678;0.09354587236023039;-0.1669022841809019;0.18383407912493785;0.0;0.5058890254277342;0.6517290525842022;0.6034611926880431;0.18874200126573376;0.0;Q4
MT0011739779;0.30068937875751506;0.6613405365808992;2.2066;0.23923871228993723;0.15325927320655244;0.14967792615868028;0.31141155592985836;1.0071;0.2198192498870312;5462.0;0.4707449860386837;0.613207102821346;0.06296741576497426;0.41691000661342015;0.36581;0.2228263055574177;0.1245510852027273;0.24224446846026962;0.47381273697063164;22.467;0.38367;0.20081195792581658;0.20554066130473636;0.38831394816375125;0.33211834164547704;0.9049995840612262;0.4956622773044152;0.20457892818082393;6493.2;1.595;0.257250800942997;4.6873;0.16279;0.625623510722796;0.5079010830935861;0.2834758312377759;0.6026881656593961;4763.2;0.3373790756001433;3.4725;0.37262681696825867;0.3762800765964533;0.2839009794525351;1.6968;0.49932;0.3093188854489164;538.38;0.35073409461663946;0.2399812074230679;1.5706;6;0.5678099412452774;0.2444;0.643437263404226;0.30208869007784156;0.3399301110611355;0.5761392584206058;0.688420698422194;0.42633947524836546;0.6937094448449892;-0.05400101732123257;1.9288;0.6854084348036449;-0.12333279397147545;0.0;0.47941882235055244;0.22100699635232912;0.4990490860223504;0.09980332167832169;1.2804;0.30725;0.8618330891734796;0.6977897654903723;1.8956;0.5046940040740412;0.0;0.1293015947551879;0.2377635197066911;0.4394484412470024;0.6776699325458597;4626.7;0.24433437147968992;0.566303184829376;0.2942947787277518;-0.2715591492353665;0.74167;-0.11790251468204871;-1.0043;0.6655187969924812;0.5919998091785135;-0.42153168044077133;0.4209785327825935;0.17300215982721381;0.1746999076638966;0.0;0.7462520086964741;0.47635586227589827;0.815028468684447;0.10751002039237748;0.0;Q1
MT0011786799;0.09933466933867736;0.6747321673839393;2.1471;0.3072079368293177;0.08872528713989833;0.08952081696779263;0.42824916533822605;0.96574;0.15199728874830548;6862.6;0.2973824125664597;0.3195798596392068;0.009305260129268267;0.23136796052296893;0.3683;0.17425085472950325;0.028877843127049396;0.19472726238552987;0.3339888181993445;12.997;0.41294;0.22174096433184828;0.14153261840929401;0.502344537045517;0.33813145919046633;0.8786082688628234;0.679421636973922;0.18996718920889538;7413.5;2.098;0.2571359487396482;1.6415;0.11111;0.6434154090548054;0.651210018615671;0.2580273819502654;0.7369302193039741;6916.8;0.27176639197420277;1.384;0.31880747552655;0.3515527433186246;0.2896047125926272;1.105;0.88486;0.2964891640866873;97.391;0.39607123436650354;0.3177354944796805;2.3272;6;0.7456068408244484;0.22682;0.5922637483653382;0.4232327145926526;0.5285437497837595;0.5696575148598925;0.6638375831900097;0.3728496221448587;0.6880317231434752;-0.12001177950900865;1.9754;0.8594468188049351;-0.27657705554656614;0.75;0.4401286818026;0.14773067033427018;0.42226867642204857;0.05852709790209791;-0.15352;0.54664;0.8231534426539389;0.8094253390274969;1.9085;0.4585953414223718;89.019;0.05718723473423756;0.21534231121765493;0.6522219724220624;0.8018801697036292;5726.9;0.2628387780796501;0.6963143396999568;0.1969645641770178;-0.279697662155036;0.5471;-0.034503250091490516;-1.6605;0.6721353383458646;0.40678370384505297;-0.688099173553719;0.44910116935249283;0.11934027096014137;0.11634349030470915;0.063303;0.7367520559599205;0.6924611807066237;0.828700928978124;0.17333520849448;1169.0;Q1
MT0011821215;0.31838877755511025;0.5603653511583189;2.0251;0.2536140919214416;0.17202410092261344;0.14089552238805972;0.304253015309652;1.0196;0.2289652056032535;4895.0;0.560441662097895;0.6107107531439875;0.11089532147517905;0.3984026046700921;0.46839;0.250325132399276;0.16957268516108884;0.33135202775723793;0.5448621553884712;16.211;0.11351;0.19596920886826774;0.19964812332439677;0.33773239307628905;0.3157596062553884;0.9417685716662508;0.44474567518719343;0.1843164418519869;5928.2;2.5378;0.2653569485583026;5.345;0.25641;0.7634948371723591;0.4871171094939923;0.30366024029058397;0.484665344747747;4314.0;0.3818747760659262;2.6072;0.33454464550578467;0.5319706935309301;0.26641576474438394;1.1044;0.97836;0.2611021671826625;153.2;0.3253466557911909;0.2789288231148696;1.8031;5;0.5823574492114498;0.24238;0.5146259205726478;0.4132999894332711;0.43900287167422064;0.559354656099632;0.6196814476931131;0.40086609493079733;0.6420511896178803;0.07852649050946377;1.9405;0.6830295943875494;-0.20603545918957025;0.375;0.42797247053239457;-0.026711116426478505;0.48070666268487805;0.004273295454545455;0.86939;0.3675;0.8831340673881196;0.8926050797932119;1.6059;0.4973872996191657;165.78;0.299535841355271;0.2550518226045265;0.44853492206235007;0.7756768305710711;4199.9;0.2833973891723544;0.4367245657568239;0.35072861214174333;-0.2933731763051503;0.0;-0.06080372235679557;-0.59734;0.8387969924812029;0.7229033489170881;-0.644793388429752;0.7238350107626971;-0.17466457228876234;-0.18321613750976634;0.069781;0.6771055865393704;0.45146650663866184;0.8599041054839676;0.08152380282680544;2089.4;Q1
MT0011836290;0.14072945891783567;0.6563501510850656;1.3789;0.3931767564284268;0.17936358501223876;0.1456140350877193;0.4110596444792012;0.96333;0.27146407591504745;6428.7;0.5902130535120041;0.5202298525740662;0.053966932807217656;0.35091824795238336;0.53343;0.3322719045384461;0.07736428459896943;0.37501279790683123;0.5547458389563653;0.0;0.32669;0.25301979806500935;0.18664823503127795;0.32034984888726076;0.25615225955714643;0.9466558522585475;0.4332903003700835;0.2769012030623405;7042.5;0.0;0.32775191924076646;0.0;0.0;0.7340746624305005;0.47751311558639364;0.3471528359877061;0.5430830790420441;0.0;0.40612683625940527;0.0;0.38128151883714034;0.3677046041128965;0.387479838238388;0.70019;0.0;0.3418266253869969;0.0;0.4350870038064165;0.3446245399733772;0.0;5;0.5244632077120615;0.36307;0.6447449927730745;0.511711457856363;0.37499567518942667;0.6240305689215964;0.6878037837433635;0.5520506071155643;0.6239906272530642;-0.142829223890986;0.86683;0.6532739295218128;-0.11267885624465453;0.66667;0.4051103551934182;-0.10462237636787658;0.4698929632365653;-0.04763986013986014;0.0;0.58679;0.744057464203015;0.9109912339851652;0.93351;0.1636037552032592;5.1261;0.09900847044375011;0.3138123105125855;0.5637739808153477;0.7987669016878797;5575.4;0.33834735935325694;0.5227536594805018;0.30257568425014786;-0.3506943223765161;0.0;-0.04607462140355158;-2.4589;0.7250827067669172;0.6172836561396814;-0.43582369146005506;0.17372738379195998;-0.10822697820537994;-0.15745436465658072;0.023628;0.681378202098497;0.4207411296976971;0.790205773648986;-0.005048168201954855;237.93;Q3
MT0011862487;0.32569138276553106;0.3824283490522846;2.1569;0.16736991293784168;0.15315383167011862;0.17583660644147683;0.2611213041778206;1.0481;0.18527790329868954;5681.7;0.4464433706060104;0.4064339880363619;0.1580710461687064;0.42339115836597646;0.56535;0.3263256687001408;0.1476968719096445;0.2656447301063648;0.4438403701561596;8.0631;0.33799;0.22193340890517493;0.26806858802502237;0.5684769667551974;0.23357305774120676;0.8360785292404957;0.5544711248816594;0.24867663142544658;7236.3;3.6791;0.2775071027020492;2.5983;0.10294;0.6270373312152503;0.5592634117447961;0.32150321318804137;0.654646703316275;5494.7;0.35975008957362953;2.1631;0.38840106793236423;0.4142660894180335;0.31613642207625237;1.3974;0.66181;0.3714613003095975;461.9;0.3663336052202284;0.37278208440999144;3.3542;6;0.6231092945399788;0.24961;0.6625025810448069;0.37300552992145397;0.31235511884579453;0.5363430512312483;0.6692963433784491;0.46862528657552854;0.7024513338139871;0.058750301180628066;1.8956;0.6679098459801629;-0.02211298860405446;0.71429;0.4453234185059199;0.21430963343897627;0.5683479244927149;0.15033216783216785;0.67563;0.25044;0.7469401257029441;0.7722933992657526;2.0286;0.1987335045611549;226.52;0.2426267405949177;0.23935697666220124;0.7082209232613909;0.7442847114122639;4194.1;0.26832217878205555;0.6634188540077858;0.3779104156584395;-0.11140446475654772;1.0;-0.1383685063520555;-0.9234;0.7527067669172933;0.366925865852495;-0.4168925619834711;0.5169119785909593;0.1200274887099941;-0.02348107109879963;0.11285;0.7282540882881179;0.4976445878028655;0.7538582559184897;0.12032909078123902;1296.1;Q4
MT0011869625;0.45855711422845696;0.47914568262979584;1.8642;0.05947357764729702;0.30236866880060254;0.2381304006284368;0.13554907209673053;1.0586;0.1882806145503841;4663.9;0.5476406012928562;0.5458056615326644;0.090174378577227;0.4706923742178359;0.8956;0.3928739022591674;0.26005308905428615;0.4048688925544622;0.5528307949360581;13.617;0.10456;0.23964885455935464;0.3009104110813226;0.40421284000366337;0.36673469165038797;0.8891523167789701;0.4645236250968242;0.2515056507473569;5095.3;2.0637;0.4440548872634951;2.4167;0.26531;0.7007307386814933;0.46814181756642415;0.44770047499301485;0.5685161658018784;4020.1;0.5904245790039413;2.309;0.38559032927914566;0.4576221796686371;0.3630753407045513;1.6543;1.0516;0.3606996904024768;305.47;0.3885943447525829;0.3513585467073839;1.8564;5;0.5584118746386652;0.32973;0.5750567829857526;0.2917966961360995;0.17984292287997786;0.44424002264364565;0.6448067000672998;0.5884775409696867;0.6616438356164384;0.22594704575268384;1.8601;0.5900129021853077;-0.16733778692124546;0.2;0.4589299369775598;0.09553309812832628;0.6028008738978042;0.0338479020979021;0.44525;0.37554;0.7540050092150655;0.6838390649584176;2.1012;0.2892392170755469;208.76;0.12546009499900668;0.27944722555171686;0.4678132494004796;0.585172298019107;4260.1;0.3382645285269366;0.5450634006419742;0.4225950422111094;-0.2647389699419933;0.042857;-0.05971629228168621;0.064961;0.6817293233082706;0.5857504054956588;-0.5530027548209366;0.16014893245680378;0.20666928463904705;0.137012571915619;0.034441;0.7369222043671424;0.4686445127897382;0.776395964439117;0.049599184304901206;2118.0;Q1
MT0011886148;0.6487695390781564;0.14379406647742882;4.9897;0.01133954241749342;0.44029372999435135;0.43917255826132495;0.07406232141245826;1.463;0.04596249435155897;4843.8;0.6640741543522332;-0.0662074325279073;0.2080520361293505;0.7251360838378186;0.0;0.311698062613126;0.34410034872221934;0.13362152323531085;0.5147869674185463;17.05;0.12868;0.41206864735190996;0.2695207774798927;0.5858411942485575;0.0806412536968123;0.7910115630979121;0.3853343661244513;0.3620415603353992;5388.1;2.2019;0.4539684458683431;1.9795;0.088889;0.5401588562351073;0.5116242172956508;0.37261804973456275;0.6290473872312131;5713.1;0.23848978860623432;2.2197;0.4627781073865322;0.14330405461660145;0.39687697234624464;0.60112;0.60461;0.5628854489164087;501.08;0.18419657422512237;0.6958734633153238;1.8973;9;0.7254258709009506;0.0096937;0.5681739968339183;0.3055897995843753;0.02769608691139328;0.3545994905179734;0.773779256711284;0.4501570858452917;0.8091384282624369;0.4378497041736942;0.40077;0.3877106684944763;0.0788909179168304;0.0;0.4077209081560003;0.2016982598816002;0.40664539553306195;0.2326486013986014;0.96822;0.78754;0.544941165351354;0.4880197797257811;0.16699;3.5042068904437157e-06;26.871;0.6301721179721504;0.09761827540012691;0.42095698441247004;0.38699142325183905;4234.2;0.20523822145649726;0.5407152776196873;0.3241114158197559;-0.02302162067147126;0.58719;-0.07555025007406375;-0.24084;0.5523007518796992;0.38152370956969756;-0.2847823691460055;0.07603467333759963;0.1579619085018653;0.29568151147098515;0.053362;0.6593439833632668;0.3908709024079214;0.4637523723903706;0.31365234512340906;1074.1;Q4
